id,value
id_0,-0.9718604177104275
id_1,0.3699100975035335
id_2,0.23435796037247508
id_3,-1.7819735407341764
id_4,-0.21504544975753284
id_5,-0.3802363907903797
id_6,0.6243892321570776
id_7,1.2412341566797114
id_8,-0.43187418669974376
id_9,3.591434109740299
id_10,-0.0360934355538318
id_11,-2.450935730903991
id_12,2.917324672941394
id_13,4.200125596190397
id_14,-1.0709763864073065
id_15,-2.070115558954504
id_16,0.6371447811596999
id_17,4.295471727946587
id_18,-3.395224770101555
id_19,-1.392745634470393
id_20,3.2420599121326807
id_21,4.348354057963984
id_22,-1.3016295145846386
id_23,-0.39981014409172955
id_24,-0.7149186865857777
id_25,1.7989522300020058
id_26,-0.28589154517541393
id_27,5.026976904515582
id_28,-1.3965191216158774
id_29,4.590111291687826
id_30,0.07242598863419174
id_31,-1.7176546181967807
id_32,0.5239556751191609
id_33,-0.4454779495766407
id_34,0.8817984719070238
id_35,1.505604625395498
id_36,2.66897096413062
id_37,1.9989720580553088
id_38,2.5757600944496426
id_39,1.0388058486294678
id_40,-2.1678485977530717
id_41,2.54970438672439
id_42,1.4206469736794933
id_43,4.308296569867718
id_44,-0.6386014339287768
id_45,0.95782704785628
id_46,0.2184480799788677
id_47,-2.619417244519663
id_48,-0.2668400112235154
id_49,0.300516506471321
id_50,3.3215167805506485
id_51,-0.7824012454730148
id_52,-0.44944930348767387
id_53,3.42942004917202
id_54,0.14332174934562486
id_55,0.8659892162214007
id_56,-0.004210079519483503
id_57,-0.9424574656912574
id_58,3.3216330798784446
id_59,-0.42935972635763503
id_60,-0.5008207207963068
id_61,1.10891022844916
id_62,-1.9098948799984117
id_63,2.6182670676611552
id_64,-2.379292311131111
id_65,-0.8859517844657866
id_66,-1.2546719255789782
id_67,-4.369069681901734
id_68,1.6797128072752086
id_69,0.8865552625665192
id_70,0.4477755061692855
id_71,2.2420824492256703
id_72,2.879618018763554
id_73,-1.8466306110582444
id_74,-0.6212356420992643
id_75,-0.9465314301147241
id_76,1.1170281944397085
id_77,-0.08717375927112767
id_78,0.5752020897330873
id_79,-0.7876812456965995
id_80,-0.642006488743942
id_81,4.089620191429787
id_82,-0.08163579254278916
id_83,5.503818433210169
id_84,1.9579250232537406
id_85,1.0264050940168927
id_86,0.5315051754454535
id_87,0.01158881836702376
id_88,0.034617356829346024
id_89,0.617984972586079
id_90,0.022452726359660335
id_91,2.078267563210307
id_92,-1.8929279339615428
id_93,1.5802008039050657
id_94,3.3982179387738984
id_95,-1.15903266212089
id_96,2.143889931094884
id_97,-2.012662259377516
id_98,0.6455050572207474
id_99,-1.1898478500375451
id_100,-0.9411037916885443
id_101,-0.5295525609965626
id_102,-3.6397332329228025
id_103,-0.9858336062413543
id_104,-0.26010975191455155
id_105,0.69432682566595
id_106,1.2433022129647118
id_107,-1.0175980589188276
id_108,-2.587824184260232
id_109,4.6392233577166415
id_110,2.0982941533771973
id_111,-1.5581743881674153
id_112,0.09784104131349808
id_113,-1.0349762572429373
id_114,-0.23323221525677923
id_115,-0.6245156242552818
id_116,-0.9802464527840729
id_117,-0.6199419132301435
id_118,0.2329526196130431
id_119,0.5021806053887921
id_120,9.687427753903258
id_121,0.5611186738072403
id_122,0.9006240615157134
id_123,1.0415454351570395
id_124,-2.0108436336138773
id_125,1.2362571874486836
id_126,-1.2978539796856357
id_127,-0.508477913970932
id_128,0.48327727060915315
id_129,5.469923513251654
id_130,2.1253650203958614
id_131,0.5089203828025931
id_132,4.0246297697862925
id_133,-0.4457009691035854
id_134,0.18436215598548733
id_135,-1.4793818612123475
id_136,-1.3291390369635214
id_137,2.8427489983691263
id_138,3.611156974219421
id_139,-2.746017981357698
id_140,0.2384833095403285
id_141,0.3657250424592663
id_142,1.41821792604854
id_143,1.731141703984826
id_144,-0.20530824403383352
id_145,1.6582054809001372
id_146,-2.0965647292252676
id_147,2.661919638719556
id_148,1.4370206381909048
id_149,2.4414453863663077
id_150,-2.114570013969203
id_151,-1.9593203110366009
id_152,0.7452947936197909
id_153,-1.9346395047459357
id_154,-0.9289266101895208
id_155,2.7110568006332323
id_156,-1.5321238610627215
id_157,2.1014314372501124
id_158,-2.024033847642725
id_159,0.7241518906526737
id_160,2.3739505210358853
id_161,-1.163050189466528
id_162,-1.2287936569358926
id_163,-1.4456835085532542
id_164,2.768227904540108
id_165,0.5418625534452546
id_166,-4.945452215186283
id_167,-1.125944854617854
id_168,4.089776757317116
id_169,-0.6541520164848259
id_170,3.188207420817627
id_171,1.754618377232485
id_172,-1.6754586131938844
id_173,-0.6637001835709115
id_174,5.869254504595387
id_175,2.5839751793790464
id_176,-0.8519217638101644
id_177,3.24280260423795
id_178,-1.0870940698604343
id_179,0.9107948984621229
id_180,0.2038155642175214
id_181,0.11591749049640522
id_182,5.948907724416858
id_183,0.6037587757573787
id_184,-0.451456822909295
id_185,1.0678380685791937
id_186,-0.6122470079541078
id_187,4.704694816575153
id_188,-1.466115214683008
id_189,5.192109920409574
id_190,1.4612177406304494
id_191,-0.5543418877170326
id_192,2.3992365769584594
id_193,-2.009634108299329
id_194,1.42728566376986
id_195,-1.2010149121153226
id_196,0.36792766384345366
id_197,-1.467798593602104
id_198,-0.5448914762301301
id_199,2.676695739962986
id_200,-0.572085950583136
id_201,-1.4074880663391736
id_202,5.075608961230104
id_203,-1.1992413894385172
id_204,-1.4659969811330145
id_205,-1.128647846512956
id_206,-1.0992527072072693
id_207,-1.36189236899936
id_208,7.480202236391387
id_209,-1.3937632044494888
id_210,-0.09314718365667153
id_211,-1.4454173964414332
id_212,1.345478848100919
id_213,1.2643962323370725
id_214,-1.3841537694804273
id_215,0.8168013177124656
id_216,3.6433292084552207
id_217,-3.1514869457469246
id_218,-1.8280028489835065
id_219,0.4255527749760408
id_220,-1.2368404454384907
id_221,-0.41919071968485344
id_222,6.662301934733454
id_223,-0.6827185714798423
id_224,0.06546379088423077
id_225,4.6677800681253485
id_226,-0.23896705071600025
id_227,-1.321401412535129
id_228,-1.407019995613734
id_229,-1.920330460400515
id_230,5.489437829600998
id_231,-0.47996459416425963
id_232,3.7330378782604243
id_233,2.376086674865368
id_234,1.807216453687873
id_235,1.5795715034336943
id_236,3.3300583480350636
id_237,0.7964204121593114
id_238,4.0803815068673925
id_239,-1.971259509752155
